ged,sex,state,ta.setting,ta.reading,mass.specific.mr (ml O2 g-1 -h),vo2 (ml/h),body.mass,run
91,F,ACT,38,38.79,0.367998628,1.683014,4.573424658,1
91,F,ACT,38,40.21,0.439076565,2.007843,4.572876712,1
91,F,ACT,38,36.87,0.341846591,1.563035,4.572328767,1
91,F,ACT,38,37.58,0.299296282,1.368317,4.571780822,1
91,F,ACT,38,40.21,0.407868523,1.864462,4.571232877,1
91,F,ACT,38,37.50,0.387104127,1.769331,4.570684932,1
91,F,ACT,35,34.87,0.30777785,1.406081,4.568493151,1
91,F,ACT,35,33.90,0.23876775,1.090678,4.567945205,1
91,F,ACT,35,36.31,0.254152405,1.160815,4.56739726,1
91,F,ACT,35,36.29,0.340596305,1.555452,4.566849315,1
91,F,ACT,35,33.80,0.265912804,1.214238,4.56630137,1
91,F,ACT,35,35.51,0.226508509,1.034182,4.565753425,1
91,F,ACT,30,31.89,0.228342807,1.041556,4.561369863,1
91,F,ACT,30,29.82,0.102100281,0.4656612,4.560821918,1
91,F,ACT,30,29.25,0.128914426,0.5878851,4.560273973,1
91,F,ACT,30,31.97,0.119890251,0.5466667,4.559726027,1
91,F,ACT,30,29.83,0.23947562,1.091812,4.559178082,1
91,F,ACT,30,29.19,0.124508127,0.5675865,4.558630137,1
91,F,ACT,25,24.58,0.123108916,0.5606009,4.55369863,1
91,F,ACT,25,24.94,0.132665497,0.604046,4.553150685,1
91,F,ACT,25,26.64,0.156902577,0.7143151,4.55260274,1
91,F,ACT,25,23.93,0.072152185,0.3284407,4.552054795,1
91,F,ACT,25,25.61,0.135724326,0.6177502,4.551506849,1
91,F,ACT,25,26.11,0.076406183,0.3477214,4.550958904,1
91,F,ACT,20,20.72,0.09050163,0.4113733,4.545479452,1
91,F,ACT,20,19.38,0.062654322,0.2847596,4.544931507,1
91,F,ACT,20,21.33,0.06078413,0.2762264,4.544383562,1
91,F,ACT,20,19.16,0.11861514,0.5389677,4.543835616,1
91,F,ACT,20,20.85,0.051607276,0.2344667,4.543287671,1
91,F,ACT,20,20.47,0.069488419,0.3156678,4.542739726,1
31,F,ACT,25,26.01,0.116763565,0.624925,5.352054795,1
31,F,ACT,25,25.4,0.113672827,0.6082742,5.35109589,1
31,F,ACT,25,24.42,0.102731575,0.549628,5.350136986,1
31,F,ACT,25,26.37,0.10725859,0.5737453,5.349178082,1
31,F,ACT,25,24.83,0.12140041,0.649276,5.348219178,1
31,F,ACT,25,23.56,0.087851867,0.4697668,5.347260274,1
31,F,ACT,20,19.86,0.081409461,0.434615,5.338630137,1
31,F,ACT,20,20.59,0.048686344,0.2598717,5.337671233,1
31,F,ACT,20,20.63,0.072465326,0.3867266,5.336712329,1
31,F,ACT,20,19.8,0.06677936,0.3563182,5.335753425,1
31,F,ACT,20,21.35,0.052771836,0.2815269,5.334794521,1
31,F,ACT,20,19.64,0.027279675,0.1455053,5.333835616,1
71,F,ACT,25,24.81,0.097187556,0.3752771,3.861369863,1
71,F,ACT,25,25.38,0.110107482,0.4248188,3.858219178,1
71,F,ACT,25,23.3,0.060641413,0.2337768,3.855068493,1
71,F,ACT,25,25.31,0.108342628,0.4173269,3.851917808,1
71,F,ACT,25,24.45,0.107239172,0.4127386,3.848767123,1
71,F,ACT,25,23.68,0.187349834,0.7204756,3.845616438,1
71,F,ACT,20,18.23,0.025137923,0.0961164,3.823561644,1
71,F,ACT,20,19.4,0.061549321,0.2351437,3.820410959,1
71,F,ACT,20,20.59,0.027802348,0.1061288,3.817260274,1
71,F,ACT,20,18.5,0.080802083,0.308188,3.814109589,1
71,F,ACT,20,20.36,0.044680802,0.1702767,3.810958904,1
71,F,ACT,20,19.61,0.049749433,0.1894363,3.807808219,1
22,M,ACT,38,37.55244615,0.180313748,0.8729365,4.841208791,1
22,M,ACT,38,37.86261154,0.346622295,1.67769,4.84010989,1
22,M,ACT,38,37.1576902,0.307103456,1.486077,4.839010989,1
22,M,ACT,38,37.40206293,0.320474199,1.550426,4.837912088,1
22,M,ACT,38,37.33627027,0.325307375,1.573451,4.836813187,1
22,M,ACT,38,37.43025978,0.291347651,1.408874,4.835714286,1
22,M,ACT,35,33.75526987,0.241918884,1.167458,4.825824176,1
22,M,ACT,35,34.90194191,0.23380212,1.128031,4.824725275,1
22,M,ACT,35,34.90194191,0.237904413,1.147562,4.823626374,1
22,M,ACT,35,34.29101008,0.255420836,1.231774,4.822527473,1
22,M,ACT,35,34.04663735,0.255124178,1.230063,4.821428571,1
22,M,ACT,35,34.61057443,0.284844003,1.373042,4.82032967,1
22,M,ACT,30,29.82650827,0.203752091,0.9787937,4.803846154,1
22,M,ACT,30,29.35656071,0.141997583,0.6819785,4.802747253,1
22,M,ACT,30,29.53514078,0.258376688,1.240634,4.801648352,1
22,M,ACT,30,29.90169988,0.181941819,0.8734207,4.800549451,1
22,M,ACT,30,29.95809359,0.091167603,0.4375544,4.799450549,1
22,M,ACT,30,29.39415651,0.162164834,0.7781239,4.798351648,1
22,M,ACT,25,24.84506414,0.074774609,0.357891,4.786263736,1
22,M,ACT,25,24.97664946,0.077015529,0.368532,4.785164835,1
22,M,ACT,25,25.3338096,0.082108024,0.3928102,4.784065934,1
22,M,ACT,25,25.24921904,0.083668735,0.4001848,4.782967033,1
22,M,ACT,25,24.67588302,0.068875216,0.3293522,4.781868132,1
22,M,ACT,25,25.24921904,0.031472174,0.1504612,4.780769231,1
22,M,ACT,20,20.77531827,0.044985722,0.2142754,4.763186813,1
22,M,ACT,20,20.41815813,0.05180682,0.2466517,4.760989011,1
22,M,ACT,20,20.34296652,0.042355663,0.2016083,4.75989011,1
22,M,ACT,20,21.29226059,0.063343502,0.3014385,4.758791209,1
22,M,ACT,20,20.38996127,0.044538105,0.2118986,4.757692308,1
22,M,ACT,20,20.77531827,0.057066011,0.2713771,4.755494505,1
15,F,ACT,38,37.43,0.439473986,3.059077,6.960769231,1
15,F,ACT,38,37.23,0.424523967,2.954127,6.958681319,1
15,F,ACT,38,37.36,0.414259513,2.881835,6.956593407,1
15,F,ACT,38,37.44,0.385703053,2.682374,6.954505495,1
15,F,ACT,38,37.42,0.413141467,2.872332,6.952417582,1
15,F,ACT,38,37.38,0.454376145,3.158064,6.95032967,1
15,F,ACT,35,34.07,0.294335366,2.041426,6.935714286,1
15,F,ACT,35,34.31,0.312593278,2.167405,6.933626374,1
15,F,ACT,35,34.44,0.391012762,2.71032,6.931538462,1
15,F,ACT,35,34.54,0.376740981,2.610608,6.929450549,1
15,F,ACT,35,34.36,0.371769768,2.575384,6.927362637,1
15,F,ACT,35,34.48,0.369789373,2.560893,6.925274725,1
15,F,ACT,30,29.15,0.18689852,1.291592,6.910659341,1
15,F,ACT,30,29.42,0.191322333,1.321764,6.908571429,1
15,F,ACT,30,29.09,0.171202609,1.182408,6.906483516,1
15,F,ACT,30,29.25,0.188630848,1.302382,6.904395604,1
15,F,ACT,30,29.44,0.262941045,1.8149,6.902307692,1
15,F,ACT,30,29.49,0.131059101,0.9043366,6.90021978,1
15,F,ACT,25,24.01,0.14813665,1.017536,6.868901099,1
15,F,ACT,25,24.19,0.157474795,1.08135,6.866813187,1
15,F,ACT,25,24.35,0.121073439,0.8311359,6.864725275,1
15,F,ACT,25,24.35,0.113430356,0.7784314,6.862637363,1
15,F,ACT,25,24.04,0.144518818,0.9914785,6.860549451,1
15,F,ACT,25,24.1,0.111119366,0.7621079,6.858461538,1
15,F,ACT,20,18.82,0.073360845,0.5006918,6.825054945,1
15,F,ACT,20,19.13,0.066103075,0.4510191,6.822967033,1
15,F,ACT,20,18.99,0.068107672,0.4645542,6.820879121,1
15,F,ACT,20,18.71,0.019713113,0.1344196,6.818791209,1
15,F,ACT,20,19.25,0.050132107,0.3417357,6.816703297,1
15,F,ACT,20,18.95,0.084442873,0.5754457,6.814615385,1
73,M,ACT,38,37.61,0.498483404,1.424363,3.475677966,1
73,M,ACT,38,37.51,0.464380184,1.733845,3.475529661,1
73,M,ACT,38,37.36,0.359355499,1.276134,3.475381356,1
73,M,ACT,38,37.14,0.415479692,1.732346,3.475233051,1
73,M,ACT,38,37.05,0.440909754,1.758999,3.475084746,1
73,M,ACT,38,36.95,0.339551246,1.794085,3.474936441,1
73,M,ACT,35,34.81,0.396261735,1.364173,3.442605932,1
73,M,ACT,35,34.90,0.408595298,1.406572,3.442457627,1
73,M,ACT,35,34.98,0.393854495,1.355769,3.442309322,1
73,M,ACT,35,35.00,0.392813117,1.352126,3.442161017,1
73,M,ACT,35,34.96,0.399970923,1.376705,3.442012712,1
73,M,ACT,35,34.82,0.332091235,1.143013,3.441864407,1
73,M,ACT,30,30.04,0.329074162,1.129066,3.431038136,1
73,M,ACT,30,30.20,0.271637577,0.9319586,3.430889831,1
73,M,ACT,30,30.34,0.26762637,0.9181569,3.430741525,1
73,M,ACT,30,30.44,0.225590255,0.7739084,3.43059322,1
73,M,ACT,30,30.47,0.181313945,0.6219875,3.430444915,1
73,M,ACT,30,30.44,0.230538169,0.7908143,3.43029661,1
73,M,ACT,25,25.02,0.111883316,0.3804412,3.400338983,1
73,M,ACT,25,25.34,0.143396752,0.4875763,3.400190678,1
73,M,ACT,25,25.47,0.111978016,0.38073,3.400042373,1
73,M,ACT,25,25.60,0.112382501,0.3820886,3.399894068,1
73,M,ACT,25,25.69,0.174921992,0.5946903,3.399745763,1
73,M,ACT,25,25.73,0.166690618,0.566681,3.399597458,1
73,M,ACT,20,20.30,0.040601297,0.1372212,3.379724576,1
73,M,ACT,20,20.62,0.095693121,0.3234022,3.379576271,1
73,M,ACT,20,20.78,0.077531228,0.2620112,3.379427966,1
73,M,ACT,20,20.96,0.052293512,0.1767144,3.379279661,1
73,M,ACT,20,21.14,0.066247528,0.2238591,3.379131356,1
73,M,ACT,20,21.32,0.041134714,0.1389935,3.378983051,1
62,M,ACT,38,36.57,0.336939493,1.302525,3.865753425,1
62,M,ACT,38,38.8,0.546139422,2.10937,3.862328767,1
62,M,ACT,38,38.09,0.442221406,1.70649,3.85890411,1
62,M,ACT,38,36.4,0.387990915,1.495891,3.855479452,1
62,M,ACT,38,37.97,0.465914193,1.794727,3.852054795,1
62,M,ACT,38,38.81,0.473325816,1.821656,3.848630137,1
62,M,ACT,35,34.2,0.305069657,1.170966,3.838356164,1
62,M,ACT,35,36.02,0.364606773,1.398242,3.834931507,1
62,M,ACT,35,34.6,0.38236758,1.465044,3.831506849,1
62,M,ACT,35,33.58,0.286182466,1.09553,3.828082192,1
62,M,ACT,35,35.74,0.536925197,2.053555,3.824657534,1
62,M,ACT,35,34.99,0.406455992,1.553163,3.821232877,1
62,M,ACT,30,31.66,0.291365994,1.109386,3.807534247,1
62,M,ACT,30,28.38,0.220801499,0.8399531,3.804109589,1
62,M,ACT,30,29.64,0.209118044,0.7947918,3.800684932,1
62,M,ACT,30,31.12,0.311183568,1.181645,3.797260274,1
62,M,ACT,30,29.04,0.232303608,0.8813217,3.793835616,1
62,M,ACT,30,30.28,0.27218579,1.031696,3.790410959,1
62,M,ACT,25,25.03,0.119980604,0.4490233,3.742465753,1
62,M,ACT,25,25.94,0.166678377,0.6232173,3.739041096,1
62,M,ACT,25,24.25,0.154073393,0.5755591,3.735616438,1
62,M,ACT,25,26,0.149795035,0.5590638,3.732191781,1
62,M,ACT,25,24.62,0.138614342,0.5168606,3.728767123,1
62,M,ACT,25,24.94,0.135083232,0.5032313,3.725342466,1
62,M,ACT,20,20.7,0.081038691,0.2974564,3.670547945,1
62,M,ACT,20,20.22,0.09694839,0.3555217,3.667123288,1
62,M,ACT,20,19.73,0.045808298,0.1678278,3.66369863,1
62,M,ACT,20,21.24,0.107031688,0.3917653,3.660273973,1
62,M,ACT,20,19.4,0.075189289,0.2749559,3.656849315,1
62,M,ACT,20,20.85,0.059614493,0.2175929,3.65,1
67,F,ACT,38,37.36,0.401347626,1.89645,4.725205479,1
67,F,ACT,38,38.29,0.435190614,2.056067,4.724520548,1
67,F,ACT,38,35.49,0.324199893,1.531467,4.723835616,1
67,F,ACT,38,36.46,0.294349068,1.390255,4.723150685,1
67,F,ACT,38,38.82,0.51352347,2.425097,4.722465753,1
67,F,ACT,38,36.32,0.367232209,1.73399,4.721780822,1
67,F,ACT,35,33.33,0.302403835,1.426849,4.718356164,1
67,F,ACT,35,33.93,0.330212497,1.557834,4.717671233,1
67,F,ACT,35,35.63,0.306519864,1.44585,4.716986301,1
67,F,ACT,35,32.87,0.325514398,1.535224,4.71630137,1
67,F,ACT,35,33.4,0.249744019,1.177697,4.715616438,1
67,F,ACT,35,35.74,0.362472286,1.709032,4.714931507,1
67,F,ACT,30,28.64,0.153083437,0.7205197,4.706712329,1
67,F,ACT,30,30.68,0.167592628,0.7886955,4.706027397,1
67,F,ACT,30,28.34,0.304043969,1.430631,4.705342466,1
67,F,ACT,30,29.09,0.20969437,0.9865402,4.704657534,1
67,F,ACT,30,30.44,0.222390964,1.046121,4.703972603,1
67,F,ACT,30,28.17,0.246491195,1.159319,4.703287671,1
67,F,ACT,25,25.46,0.148707307,0.6983947,4.696438356,1
67,F,ACT,25,23.4,0.051869887,0.2435682,4.695753425,1
67,F,ACT,25,25.18,0.104529742,0.4907743,4.695068493,1
67,F,ACT,25,24.46,0.105743405,0.4964001,4.694383562,1
67,F,ACT,25,23.68,0.136223041,0.6393899,4.69369863,1
67,F,ACT,25,23.94,0.115274797,0.5409862,4.693013699,1
67,F,ACT,20,20.67,0.050132303,0.2348252,4.684109589,1
67,F,ACT,20,18.82,0.029162741,0.1365815,4.683424658,1
67,F,ACT,20,19.85,0.042126599,0.1972679,4.682739726,1
67,F,ACT,20,20.12,0.095633759,0.4477625,4.682054795,1
67,F,ACT,20,18.65,0.012535609,0.05868382,4.681369863,1
67,F,ACT,20,20.71,0.010245229,0.04794767,4.68,1
75,M,ACT,38,38.68,,4.096646,4.573055556,1
75,M,ACT,38,40.50,,5.029465,4.572361111,1
75,M,ACT,38,37.20,0.355300838,1.624317,4.571666667,1
75,M,ACT,38,37.85,0.412992446,1.887777,4.570972222,1
75,M,ACT,38,40.39,0.401485225,1.834899,4.570277778,1
75,M,ACT,38,37.92,0.397499261,1.816406,4.569583333,1
75,M,ACT,35,33.82,,3.85525,4.566111111,1
75,M,ACT,35,35.44,0.290968842,1.328394,4.565416667,1
75,M,ACT,35,37.12,0.369526757,1.686787,4.564722222,1
75,M,ACT,35,34.27,0.254100119,1.15972,4.564027778,1
75,M,ACT,35,35.49,0.313773046,1.431851,4.563333333,1
75,M,ACT,35,37.25,0.285959733,1.304731,4.562638889,1
75,M,ACT,30,31.86,0.247431689,1.127395,4.556388889,1
75,M,ACT,30,29.11,0.152075651,0.6928102,4.555694444,1
75,M,ACT,30,30.99,0.199602349,0.9091887,4.555,1
75,M,ACT,30,31.23,0.21203136,0.9656556,4.554305556,1
75,M,ACT,30,29.24,0.171666636,0.7817031,4.553611111,1
75,M,ACT,30,29.56,0.174007094,0.7922398,4.552916667,1
75,M,ACT,25,25.37,0.090565361,0.4118334,4.547361111,1
75,M,ACT,25,26.16,0.107026232,0.4866126,4.546666667,1
75,M,ACT,25,24.31,0.11870948,0.53965,4.545972222,1
75,M,ACT,25,26.77,0.075105377,0.3413748,4.545277778,1
75,M,ACT,25,24.75,0.040909515,0.1859167,4.544583333,1
75,M,ACT,25,25.20,0.095704475,0.4348705,4.543888889,1
75,M,ACT,20,18.69,0.045490036,0.2066069,4.541805556,1
75,M,ACT,20,21.83,0.043170778,0.1960433,4.541111111,1
75,M,ACT,20,20.00,0.049692157,0.2256231,4.540416667,1
75,M,ACT,20,20.04,0.052289036,0.2373777,4.539722222,1
75,M,ACT,20,21.27,0.054451969,0.247159,4.539027778,1
75,M,ACT,20,19.30,0.04974921,0.2257785,4.538333333,1
16,M,ACT,38,38.69041,0.530740528,3.017416,5.685294118,1
16,M,ACT,38,38.4739,0.376427514,2.135119,5.672058824,1
16,M,ACT,38,36.57686,0.360679387,2.041021,5.658823529,1
16,M,ACT,38,38.66979,0.407134545,2.298514,5.645588235,1
16,M,ACT,38,38.31925,0.341989932,1.926208,5.632352941,1
16,M,ACT,38,37.0305,0.275625658,1.548773,5.619117647,1
16,M,ACT,35,35.41888423,0.413054025,2.695402,6.525543478,1
16,M,ACT,35,35.83243808,0.4135419,2.698271,6.524782609,1
16,M,ACT,35,35.74784752,0.412642095,2.692086,6.524021739,1
16,M,ACT,35,36.11440662,0.430532529,2.808476,6.52326087,1
16,M,ACT,35,36.01101815,0.355855117,2.321065,6.5225,1
16,M,ACT,35,33.80226462,0.360147493,2.348788,6.52173913,1
16,M,ACT,30,30.55022751,0.190301784,1.240809,6.520217391,1
16,M,ACT,30,30.58782332,0.211718261,1.380288,6.519456522,1
16,M,ACT,30,31.11416458,0.1717859,1.11982,6.518695652,1
16,M,ACT,30,31.16115934,0.258462236,1.68464,6.517934783,1
16,M,ACT,30,30.34345058,0.260386637,1.696985,6.517173913,1
16,M,ACT,30,30.73820653,0.24975458,1.627504,6.516413043,1
16,M,ACT,25,26.11392255,0.086762779,0.5640618,6.501195652,1
16,M,ACT,25,26.40529004,0.137989447,0.8969914,6.500434783,1
16,M,ACT,25,25.95414038,0.116502952,0.7572312,6.499673913,1
16,M,ACT,25,25.69096975,0.234041291,1.521014,6.498913043,1
16,M,ACT,25,26.26430577,0.142515807,0.9260894,6.498152174,1
16,M,ACT,25,26.59326906,0.068863314,0.4474319,6.497391304,1
16,M,ACT,20,21.42384591,0.054386286,0.3522517,6.476847826,1
16,M,ACT,20,20.85050988,0.038441562,0.2489509,6.476086957,1
16,M,ACT,20,21.31105849,0.05049392,0.3269646,6.475326087,1
16,M,ACT,20,21.90319242,0.089623979,0.5802763,6.474565217,1
16,M,ACT,20,20.72832352,0.053233784,0.3446251,6.473804348,1
16,M,ACT,20,21.20767003,0.090045124,0.582866,6.473043478,1
34,F,ACT,38,39.16,0.376208601,2.27187,6.038857143,1
34,F,ACT,38,36.98,0.248913636,1.502016,6.034285714,1
34,F,ACT,38,35.86,0.380973773,2.297163,6.029714286,1
34,F,ACT,38,36.86,0.334069423,2.012816,6.025142857,1
34,F,ACT,38,38.17,0.381686859,2.297973,6.020571429,1
34,F,ACT,38,36.33,0.363589594,2.187355,6.016,1
34,F,ACT,35,35.54,0.249965859,1.494653,5.979428571,1
34,F,ACT,35,34.62,0.290391211,1.735046,5.974857143,1
34,F,ACT,35,37.68,0.304752082,1.819457,5.970285714,1
34,F,ACT,35,35.42,0.276851173,1.651615,5.965714286,1
34,F,ACT,35,34.44,0.211301261,1.259597,5.961142857,1
34,F,ACT,35,36.63,0.224993692,1.340191,5.956571429,1
34,F,ACT,30,27.86,0.187682967,1.21633,6.480769231,1
34,F,ACT,30,28.06,0.195272248,1.26545,6.48043956,1
34,F,ACT,30,27.94,0.154783023,1.003011,6.48010989,1
34,F,ACT,30,27.87,0.202533412,1.312372,6.47978022,1
34,F,ACT,30,28.12,0.18147156,1.175836,6.479450549,1
34,F,ACT,30,28.35,0.201578736,1.306053,6.479120879,1
34,F,ACT,25,23.32,0.094155865,0.6093333,6.471538462,1
34,F,ACT,25,23.09,0.10541624,0.6821705,6.471208791,1
34,F,ACT,25,22.96,0.086467355,0.5595198,6.470879121,1
34,F,ACT,25,23.16,0.101588436,0.657333,6.470549451,1
34,F,ACT,25,23.24,0.075897453,0.4910732,6.47021978,1
34,F,ACT,25,23.12,0.09204314,0.595509,6.46989011,1
34,F,ACT,20,18.19,0.034557324,0.2234112,6.464945055,1
34,F,ACT,20,18.12,0.064155046,0.4147377,6.464615385,1
34,F,ACT,20,18.37,0.056028882,0.3621867,6.464285714,1
34,F,ACT,20,18.38,0.042321188,0.2735623,6.463956044,1
34,F,ACT,20,18.2,0.039239335,0.2536284,6.463626374,1
34,F,ACT,20,18.11,0.073133328,0.4726824,6.463296703,1
63,M,ACT,38,38.68,0.5375,2.129764,3.962,2
63,M,ACT,38,38.89,0.5304,2.097854,3.9555,2
63,M,ACT,38,37.94,0.5123,2.023179,3.949,2
63,M,ACT,38,36.92,0.4535,1.787914,3.9425,2
63,M,ACT,38,36.8,0.4380,1.724161,3.936,2
63,M,ACT,38,37.54,0.3977,1.562953,3.9295,2
63,M,ACT,35,37.407725,0.390169635,1.336331,3.425,1
63,M,ACT,35,36.474065,0.382219516,1.302413,3.4075,1
63,M,ACT,35,35.59598,0.459248083,1.556851,3.39,1
63,M,ACT,35,36.851975,0.34879318,1.176305,3.3725,1
63,M,ACT,35,37.585565,0.324403577,1.088374,3.355,1
63,M,ACT,35,36.051695,0.373734232,1.247338,3.3375,1
63,M,ACT,30,32.383745,0.23145796,0.7603394,3.285,1
63,M,ACT,30,30.983255,0.164963397,0.5390179,3.2675,1
63,M,ACT,30,31.739075,0.278698185,0.9057691,3.25,1
63,M,ACT,30,32.094755,0.347181129,1.122263,3.2325,1
63,M,ACT,30,31.627925,0.170351788,0.547681,3.215,1
63,M,ACT,30,31.250015,0.1520952,0.4943094,3.25,1
63,M,ACT,25,24.9,0.159291976,0.6008152,3.771785714,1
63,M,ACT,25,25.01,0.194284841,0.7321763,3.768571429,1
63,M,ACT,25,24.98,0.167059266,0.6290378,3.765357143,1
63,M,ACT,25,24.48,0.180590218,0.6794062,3.762142857,1
63,M,ACT,25,24.89,0.217941864,0.8192279,3.758928571,1
63,M,ACT,25,24.98,0.207156599,0.778021,3.755714286,1
63,M,ACT,20,19.54,0.095291889,0.3517632,3.691428571,1
63,M,ACT,20,19.5,0.101893266,0.3758042,3.688214286,1
63,M,ACT,20,19.95,0.066438779,0.2448269,3.685,1
63,M,ACT,20,20.01,0.080396015,0.2960009,3.681785714,1
63,M,ACT,20,19.54,0.04587172,0.1687424,3.678571429,1
63,M,ACT,20,19.94,0.044580375,0.1638488,3.675357143,1
